,paper_id,author_name,author_affiliation,authorId,affiliation_type_auto,affiliation_type_full
2679,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,Obeida ElJundi,,151434018,,
3666,d3640eb3b542eaf36fee2261f037a6bf0d8eac9c,Tongshuang Sherry Wu,University of Washington,35232494,Academic,Academic
2681,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,Nour El Droubi,,151417240,,
2682,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,Hazem M. Hajj,,145336745,,
2683,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,W. El-Hajj,,1402224224,,
2684,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,K. Shaban,,1837936,,
2685,740e4599b0e3113ad804cee4394c7fa7c0e96ca5,Sanqiang Zhao,,3038511,,
2686,740e4599b0e3113ad804cee4394c7fa7c0e96ca5,Raghav Gupta,,47495799,,
2687,740e4599b0e3113ad804cee4394c7fa7c0e96ca5,Yang Song,,2157993372,,
2688,740e4599b0e3113ad804cee4394c7fa7c0e96ca5,Denny Zhou,,65855107,,
2689,ba69c46c62b525941e91d0788d20b6ef91847cc4,Ming-Wei Chang,,1744179,,
2690,ba69c46c62b525941e91d0788d20b6ef91847cc4,Kristina Toutanova,,3259253,,
2691,ba69c46c62b525941e91d0788d20b6ef91847cc4,Kenton Lee,,2544107,,
2692,ba69c46c62b525941e91d0788d20b6ef91847cc4,Jacob Devlin,,39172707,,
2693,db8ef808ec93326e865353eeb9f203fd685af6f6,S. Nguyen,,144889441,,
2694,db8ef808ec93326e865353eeb9f203fd685af6f6,T. Nguyen,,2327697,,
2695,db8ef808ec93326e865353eeb9f203fd685af6f6,Yi Li,,6299740,,
2696,db8ef808ec93326e865353eeb9f203fd685af6f6,Shaohua Wang,,2145317386,,
2697,2d42b9ec669b1c33a75c12f0156b91c387a69190,Sooji Han,,2157605144,,
3754,a38e0f993e4805ba8a9beae4c275c91ffcec01df,Maxwell Nye,MIT,51150953,Academic,Academic
3779,f577654d9dd29d88c6db9ee39a4fd831573b8770,Alex Tamkin,Stanford University,88726969,Academic,Academic
2700,2d42b9ec669b1c33a75c12f0156b91c387a69190,F. Ciravegna,,1758555,,
3785,dbd9fab59832369040661bb050daef6de405230c,Bo Zheng,Harbin institute of technology,145646411,Academic,Academic
3814,19537be34dbadbcaa4fffcf028a8ada5095b1b5c,Yu Meng,University of Illinois at Urbana-Champaign,145391513,Academic,Academic
2703,56cafbac34f2bb3f6a9828cd228ff281b810d6bb,Zhaocheng Zhu,,9031926,,
3819,19537be34dbadbcaa4fffcf028a8ada5095b1b5c,Jiawei Han,University of Illinois at Urbana-Champaign,153034701,Academic,Academic
2705,56cafbac34f2bb3f6a9828cd228ff281b810d6bb,Juan-Zi Li,,8549842,,
2706,56cafbac34f2bb3f6a9828cd228ff281b810d6bb,Jian Tang,,152226504,,
2707,66b3b67f918b35a54d91c2383b4d4f31e77cf1c9,T. Maruyama,,3298265,,
2708,66b3b67f918b35a54d91c2383b4d4f31e77cf1c9,Kazuhide Yamamoto,,1576796848,,
2709,ee886b0b4b9208b379382a9eaed05d7b3395778d,Yann Soullard,,2652359,,
2710,ee886b0b4b9208b379382a9eaed05d7b3395778d,Wassim Swaileh,,3083255,,
2711,ee886b0b4b9208b379382a9eaed05d7b3395778d,Pierrick Tranouez,,2928766,,
2712,ee886b0b4b9208b379382a9eaed05d7b3395778d,T. Paquet,,1690399,,
2713,ee886b0b4b9208b379382a9eaed05d7b3395778d,Clément Chatelain,,1712446,,
2714,c9bbea8e9eb295ea034fa21289fc11f2212fb2f8,Rao Ma,,50397234,,
2715,c9bbea8e9eb295ea034fa21289fc11f2212fb2f8,Qi Liu,,2118892280,,
2716,c9bbea8e9eb295ea034fa21289fc11f2212fb2f8,Kai Yu,,1736727,,
2717,73dd65e859d2566f3755c11cb12aff518202186a,J. Tian,,153307102,,
2718,73dd65e859d2566f3755c11cb12aff518202186a,A. Kreuzer,,145616362,,
2719,73dd65e859d2566f3755c11cb12aff518202186a,Pai-Hung Chen,,1466483565,,
2720,73dd65e859d2566f3755c11cb12aff518202186a,Hans-Martin Will,,46210120,,
2721,a8a2c955cdcd125451f440ebd72b053588a96692,Francesca Alloatti,,1397297360,,
3835,c80f6f1cc4d05068e5f564c61450c9f192ea7a52,Kornraphop Kawintiranon,Georgetown University,9257981,Academic,Academic
2723,a8a2c955cdcd125451f440ebd72b053588a96692,Gianpiero Sportelli,,1411239333,,
2724,8761f900c5c0599976350a80b1a03bfcd631b61d,Yang Gu,,2112565746,,
2725,8761f900c5c0599976350a80b1a03bfcd631b61d,Yanke Hu,,34644664,,
2726,a304837d021df72ccd0a7edeb69e049626ae9569,Jens Weibezahn,,30980395,,
2727,a304837d021df72ccd0a7edeb69e049626ae9569,M. Kendziorski,,31305955,,
2728,222b9a7b8038120671a1610e857d3edbc7ac5550,Cheolhyoung Lee,,81275395,,
