,paper_id,author_name,author_affiliation,authorId,author_precedence,affiliation_type
8035,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a,Shuyuan Yang,,1702138,3,
8036,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a,Lingling Li,,47681424,4,
8037,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a,Zhixi Feng,,1897949,5,
8038,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a,Rong Qu,,145036587,6,
8039,19031f8bb0ed20f238d1017ff7384f2ff30246b7,Jianguo Chen,,1610573077,0,
8040,19031f8bb0ed20f238d1017ff7384f2ff30246b7,Kenli Li,,145730774,1,
8041,19031f8bb0ed20f238d1017ff7384f2ff30246b7,Qingying Deng,,2056198060,2,
8042,19031f8bb0ed20f238d1017ff7384f2ff30246b7,Keqin Li,,2181606,3,
8043,19031f8bb0ed20f238d1017ff7384f2ff30246b7,Philip S. Yu,,144019071,4,
8044,c1ed43c9d930d45936e9a26332eaa38d595fa5cd,Yashar Kiarashinejad,,69910142,0,
8045,c1ed43c9d930d45936e9a26332eaa38d595fa5cd,Sajjad Abdollahramezani,,7460168,1,
8046,c1ed43c9d930d45936e9a26332eaa38d595fa5cd,A. Adibi,,1986981,2,
8047,ee1aaad281ed879fdfe657e51ab42bed6582b3ed,Y. Liao,,50325393,0,
8048,ee1aaad281ed879fdfe657e51ab42bed6582b3ed,Aleksandar Vakanski,University of Idaho,3294211,1,Academic
8049,ee1aaad281ed879fdfe657e51ab42bed6582b3ed,Min Xian,,2640252,2,
8050,f2bb983284a0b8d39aca897b974fd9ee2cca385e,Yang Yang,,2152369918,0,
8051,f2bb983284a0b8d39aca897b974fd9ee2cca385e,Hengyue Liang,,144210290,1,
8052,f2bb983284a0b8d39aca897b974fd9ee2cca385e,Changhyun Choi,,2114019375,2,
8053,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,Md. Zahangir Alom,,1932404,0,
8054,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,T. Taha,,1799779,1,
8055,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,C. Yakopcic,,2498059,2,
8056,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,Stefan Westberg,,40893684,3,
8057,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,P. Sidike,,2325550,4,
8058,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,M. S. Nasrin,,100898809,5,
8059,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,Mahmudul Hasan,,2152302063,6,
8060,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,B. V. Van Essen,,11149452,7,
8061,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,A. Awwal,,144948131,8,
8062,8dd53f10ca5fa14faeed2bd2951d247f1ac60f40,V. Asari,,2401900,9,
8063,3ec772e3c23f749591cfae3d8e3492c331a18392,Shuai Wang,,2118510927,0,
8064,3ec772e3c23f749591cfae3d8e3492c331a18392,B. Kang,,70344896,1,
8065,3ec772e3c23f749591cfae3d8e3492c331a18392,Jinlu Ma,,10660753,2,
8066,3ec772e3c23f749591cfae3d8e3492c331a18392,Xianjun Zeng,,13064175,3,
8067,3ec772e3c23f749591cfae3d8e3492c331a18392,M. Xiao,,49228304,4,
8068,3ec772e3c23f749591cfae3d8e3492c331a18392,Jia Guo,,2051530891,5,
8069,3ec772e3c23f749591cfae3d8e3492c331a18392,Meng Cai,,2052052804,6,
8070,3ec772e3c23f749591cfae3d8e3492c331a18392,Jingyi Yang,,2121284092,7,
8071,3ec772e3c23f749591cfae3d8e3492c331a18392,Yaodong Li,,2140324406,8,
8072,3ec772e3c23f749591cfae3d8e3492c331a18392,Xiangfei Meng,,2150589060,9,
8073,3ec772e3c23f749591cfae3d8e3492c331a18392,Bo Xu,,150942123,10,
8074,3a083d843f891b3574494c385699c21766ce8b7a,A. Senior,,33666044,0,
8075,3a083d843f891b3574494c385699c21766ce8b7a,Richard Evans,,2115604214,1,
8076,3a083d843f891b3574494c385699c21766ce8b7a,J. Jumper,,47921134,2,
8077,3a083d843f891b3574494c385699c21766ce8b7a,J. Kirkpatrick,,2066516991,3,
8078,3a083d843f891b3574494c385699c21766ce8b7a,L. Sifre,,2175946,4,
8079,3a083d843f891b3574494c385699c21766ce8b7a,Tim Green,,1484039896,5,
8080,3a083d843f891b3574494c385699c21766ce8b7a,Chongli Qin,,32399256,6,
8081,3a083d843f891b3574494c385699c21766ce8b7a,Augustin Zídek,,40501144,7,
8082,3a083d843f891b3574494c385699c21766ce8b7a,Alexander W. R. Nelson,,1387988163,8,
8083,3a083d843f891b3574494c385699c21766ce8b7a,Alex Bridgland,,1392692054,9,
8084,3a083d843f891b3574494c385699c21766ce8b7a,Hugo Penedones,,6029718,10,
8085,3a083d843f891b3574494c385699c21766ce8b7a,Stig Petersen,,48348688,11,
8086,3a083d843f891b3574494c385699c21766ce8b7a,K. Simonyan,,34838386,12,
8087,3a083d843f891b3574494c385699c21766ce8b7a,Steve Crossan,,3051369,13,
8088,3a083d843f891b3574494c385699c21766ce8b7a,Pushmeet Kohli,,143967473,14,
8089,3a083d843f891b3574494c385699c21766ce8b7a,David T. Jones,,152898526,15,
8090,3a083d843f891b3574494c385699c21766ce8b7a,David Silver,,145824029,16,
8091,3a083d843f891b3574494c385699c21766ce8b7a,K. Kavukcuoglu,,2645384,17,
8092,3a083d843f891b3574494c385699c21766ce8b7a,D. Hassabis,,48987704,18,
8093,ba91490d9775474e0e7e53f3dd43005ca547240e,Huiqiang Xie,,66320873,0,
8094,ba91490d9775474e0e7e53f3dd43005ca547240e,Zhijin Qin,,67022972,1,
8095,ba91490d9775474e0e7e53f3dd43005ca547240e,Geoffrey Y. Li,,1410112765,2,
8096,ba91490d9775474e0e7e53f3dd43005ca547240e,B. Juang,,143604406,3,
8097,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Y. Song,,2111341234,0,
8098,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Shuangjia Zheng,,66119300,1,
8099,5546f2ddc098a309a49aa131f0f50e8ebc07339e,L. Li,,1470657887,2,
8100,5546f2ddc098a309a49aa131f0f50e8ebc07339e,X. Zhang,,120069701,3,
8101,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Z. Huang,,2157694954,4,
8102,5546f2ddc098a309a49aa131f0f50e8ebc07339e,J. Chen,,1391201559,5,
8103,5546f2ddc098a309a49aa131f0f50e8ebc07339e,H. Zhao,,2161875725,6,
8104,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Y. Jie,,2075176366,7,
8105,5546f2ddc098a309a49aa131f0f50e8ebc07339e,R. Wang,,2155571543,8,
8106,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Y. Chong,,9258234,9,
8107,5546f2ddc098a309a49aa131f0f50e8ebc07339e,J. Shen,,2107740791,10,
8108,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Y. Zha,,152457211,11,
8109,5546f2ddc098a309a49aa131f0f50e8ebc07339e,Y. Yang,,46286031,12,
8110,f28e387d4229c5f690ce4570a391c0f47e7155c7,F. Isensee,,7886986,0,
8111,f28e387d4229c5f690ce4570a391c0f47e7155c7,Paul F. Jaeger,,51433108,1,
8112,f28e387d4229c5f690ce4570a391c0f47e7155c7,Simon A. A. Kohl,,51011129,2,
8113,f28e387d4229c5f690ce4570a391c0f47e7155c7,Jens Petersen,,152800798,3,
8114,f28e387d4229c5f690ce4570a391c0f47e7155c7,Klaus Maier-Hein,German Cancer Research Center,1397951928,4,Undetermined
8115,f28e387d4229c5f690ce4570a391c0f47e7155c7,Klaus Maier-Hein,Heidelberg University Clinic,1397951928,4,Academic
8116,b14d6745ef6441a73973b99f8c3b71367f3f607c,H. Maghdid,,2033684,0,
8117,b14d6745ef6441a73973b99f8c3b71367f3f607c,A. Asaad,,22622046,1,
8118,b14d6745ef6441a73973b99f8c3b71367f3f607c,K. Ghafoor,,1718212,2,
8119,b14d6745ef6441a73973b99f8c3b71367f3f607c,A. Sadiq,,32693946,3,
8120,b14d6745ef6441a73973b99f8c3b71367f3f607c,M. Khan,,117502420,4,
8121,3e496094ccd932c8e1b24189710d819b016ff4c1,D. Hong,,2412834,0,
8122,3e496094ccd932c8e1b24189710d819b016ff4c1,Lianru Gao,,145795788,1,
8123,3e496094ccd932c8e1b24189710d819b016ff4c1,N. Yokoya,,6611386,2,
8124,3e496094ccd932c8e1b24189710d819b016ff4c1,Jing Yao,,151502810,3,
8125,3e496094ccd932c8e1b24189710d819b016ff4c1,J. Chanussot,,1744943,4,
8126,3e496094ccd932c8e1b24189710d819b016ff4c1,Q. Du,,144486980,5,
8127,3e496094ccd932c8e1b24189710d819b016ff4c1,Bing Zhang,,46824214,6,
8128,0ff70010a63c7b74c42290f020c536464c64431b,Rachna Jain,,50547375,0,
8129,0ff70010a63c7b74c42290f020c536464c64431b,Meenu Gupta,,1922816229,1,
8130,0ff70010a63c7b74c42290f020c536464c64431b,Soham Taneja,,1992806293,2,
8131,0ff70010a63c7b74c42290f020c536464c64431b,D. Hemanth,,144950163,3,
8132,02d49b4dbaf8c093034918a76648fea53961753d,Bryan Lim,,143845299,0,
8133,02d49b4dbaf8c093034918a76648fea53961753d,S. Zohren,,8106073,1,
8134,c42c29c793f3b8518a313d03fa101b1201a8ad14,Zeeshan Ahmad,,48583070,0,
8135,c42c29c793f3b8518a313d03fa101b1201a8ad14,A. Khan,,39891028,1,
8136,c42c29c793f3b8518a313d03fa101b1201a8ad14,W. Cheah,,3078761,2,
8137,c42c29c793f3b8518a313d03fa101b1201a8ad14,J. Abdullah,,145580217,3,
8138,c42c29c793f3b8518a313d03fa101b1201a8ad14,Farhan Ahmad,,143679712,4,
8139,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Qingsong Wen,Alibaba DAMO Academy (U.S.),3308963,0,For-profit corporation
8140,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Liang Sun,,2110940896,1,
8141,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Xiaomin Song,,47684615,2,
8142,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Jing Gao,,2115556482,3,
8143,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Xue Wang,,2118294665,4,
8144,6d2d78d2015e6057b99691ae097a7362ec4e3bb6,Huan Xu,,2124947593,5,
8145,404140fb85690545ac6fddbf93233624dfa4d56b,Md. Milon Islam,,2157630857,0,
8146,404140fb85690545ac6fddbf93233624dfa4d56b,F. Karray,,1696863,1,
8147,404140fb85690545ac6fddbf93233624dfa4d56b,R. Alhajj,,144451975,2,
8148,404140fb85690545ac6fddbf93233624dfa4d56b,Jia Zeng,,2072981508,3,
8149,238878e4b4d7ed4a830be1598e610b2a9bec563a,R. Kumar,,144332095,0,
8150,238878e4b4d7ed4a830be1598e610b2a9bec563a,A. Khan,,2108365896,1,
8151,238878e4b4d7ed4a830be1598e610b2a9bec563a,Jay Kumar,,144296650,2,
8152,238878e4b4d7ed4a830be1598e610b2a9bec563a,.. Zakria,,1491637102,3,
8153,238878e4b4d7ed4a830be1598e610b2a9bec563a,Noorbakhsh Amiri Golilarz,,40080937,4,
8154,238878e4b4d7ed4a830be1598e610b2a9bec563a,Simin Zhang,,2108336672,5,
8155,238878e4b4d7ed4a830be1598e610b2a9bec563a,Yang Ting,,121628724,6,
8156,238878e4b4d7ed4a830be1598e610b2a9bec563a,Chengyu Zheng,,2113920080,7,
8157,238878e4b4d7ed4a830be1598e610b2a9bec563a,Wenyong Wang,,47825543,8,
8158,08172600e8877b720f5e0f1903dfa24e2269a3b1,Vruddhi Shah,,1999972320,0,
8159,08172600e8877b720f5e0f1903dfa24e2269a3b1,Rinkal Keniya,,1810677677,1,
8160,08172600e8877b720f5e0f1903dfa24e2269a3b1,Akanksha Shridharani,,2173824821,2,
8161,08172600e8877b720f5e0f1903dfa24e2269a3b1,Manav Punjabi,,2173825029,3,
8162,08172600e8877b720f5e0f1903dfa24e2269a3b1,J. Shah,,2057878290,4,
8163,08172600e8877b720f5e0f1903dfa24e2269a3b1,N. Mehendale,,9381862,5,
8164,405e366cb23ac90d6a7b3599d6da6af753a56692,Aytuğ Onan,,3170717,0,
8165,926b2495999895300e5ea8aecbfca11a9c8a8e7a,Sameer Wagh,,21287668,0,
8166,926b2495999895300e5ea8aecbfca11a9c8a8e7a,Shruti Tople,,2855848,1,
8167,926b2495999895300e5ea8aecbfca11a9c8a8e7a,Fabrice Benhamouda,,3320977,2,
8168,926b2495999895300e5ea8aecbfca11a9c8a8e7a,E. Kushilevitz,,1738470,3,
8169,926b2495999895300e5ea8aecbfca11a9c8a8e7a,Prateek Mittal,,143615345,4,
8170,926b2495999895300e5ea8aecbfca11a9c8a8e7a,T. Rabin,,1693109,5,
8171,123dd06abbf715904737f98e6ebcdb71b051bfbd,Kexin Huang,Harvard University,49454094,0,Academic
8172,123dd06abbf715904737f98e6ebcdb71b051bfbd,Tianfan Fu,,2427076,1,
8173,123dd06abbf715904737f98e6ebcdb71b051bfbd,Lucas Glass,,28331874,2,
8174,123dd06abbf715904737f98e6ebcdb71b051bfbd,M. Zitnik,,2095762,3,
8175,123dd06abbf715904737f98e6ebcdb71b051bfbd,Cao Xiao,,145781464,4,
8176,123dd06abbf715904737f98e6ebcdb71b051bfbd,Jimeng Sun,,1738536,5,
8177,d37234b062b448966288c1b369b6af8f0e073979,E. E. Hemdan,,26893579,0,
8178,d37234b062b448966288c1b369b6af8f0e073979,M. Shouman,,72787681,1,
8179,d37234b062b448966288c1b369b6af8f0e073979,M. Karar,,2433321,2,
8180,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,Ying Li,,2154293453,0,
8181,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,Lingfei Ma,,8452952,1,
8182,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,Zilong Zhong,,8324144,2,
8183,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,Fei Liu,University of Central Florida,144544919,3,Academic
8184,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,D. Cao,,34133209,4,
8185,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,Jonathan Li,,2124950899,5,
8186,1dc1281096cbbd8a36de307bca1b6573b1c62ee0,M. Chapman,,145261912,6,
8187,7c187e1e6a175d79be87548270c893b25967e9b6,K. Hammoudi,,2253748,0,
8188,7c187e1e6a175d79be87548270c893b25967e9b6,H. Benhabiles,,2044493,1,
8189,7c187e1e6a175d79be87548270c893b25967e9b6,M. Melkemi,,1734310,2,
8190,7c187e1e6a175d79be87548270c893b25967e9b6,F. Dornaika,,1803584,3,
8191,7c187e1e6a175d79be87548270c893b25967e9b6,Ignacio Arganda-Carreras,ehu.eus,1398461214,4,Undetermined
8192,7c187e1e6a175d79be87548270c893b25967e9b6,Ignacio Arganda-Carreras,ehu.es,1398461214,4,Undetermined
8193,7c187e1e6a175d79be87548270c893b25967e9b6,Dominique Collard,,2064155260,5,
8194,7c187e1e6a175d79be87548270c893b25967e9b6,A. Scherpereel,,4033825,6,
8195,2eda2921a8da4b325f9d05f556594a5884c398a7,Leslie Rice,,47260842,0,
8196,2eda2921a8da4b325f9d05f556594a5884c398a7,Eric Wong,,51026953,1,
8197,2eda2921a8da4b325f9d05f556594a5884c398a7,J. Z. Kolter,,145116464,2,
8198,150f95f9c73820e0a0fa1546140e9f2bdfd25954,Emanuele Rossi,,2056294358,0,
8199,150f95f9c73820e0a0fa1546140e9f2bdfd25954,B. Chamberlain,,2029302,1,
8200,150f95f9c73820e0a0fa1546140e9f2bdfd25954,F. Frasca,,51484149,2,
8201,150f95f9c73820e0a0fa1546140e9f2bdfd25954,D. Eynard,,1775620,3,
8202,150f95f9c73820e0a0fa1546140e9f2bdfd25954,Federico Monti,,2500309,4,
8203,150f95f9c73820e0a0fa1546140e9f2bdfd25954,M. Bronstein,,1732570,5,
8204,172b266f190d89ec6e2164560eba3707e8936e6e,M. Abdar,,7412048,0,
8205,172b266f190d89ec6e2164560eba3707e8936e6e,Farhad Pourpanah,University of Windsor,1866603,1,Academic
8206,172b266f190d89ec6e2164560eba3707e8936e6e,Sadiq Hussain,,1833049320,2,
8207,172b266f190d89ec6e2164560eba3707e8936e6e,D. Rezazadegan,,1404229235,3,
8208,172b266f190d89ec6e2164560eba3707e8936e6e,Li Liu,,2150977916,4,
8209,172b266f190d89ec6e2164560eba3707e8936e6e,M. Ghavamzadeh,,1678622,5,
8210,172b266f190d89ec6e2164560eba3707e8936e6e,P. Fieguth,,1731709,6,
8211,172b266f190d89ec6e2164560eba3707e8936e6e,Xiaochun Cao,,1719250,7,
8212,172b266f190d89ec6e2164560eba3707e8936e6e,A. Khosravi,,145434108,8,
8213,172b266f190d89ec6e2164560eba3707e8936e6e,U. Acharya,,2066217301,9,
8214,172b266f190d89ec6e2164560eba3707e8936e6e,V. Makarenkov,,144531494,10,
8215,172b266f190d89ec6e2164560eba3707e8936e6e,S. Nahavandi,,1743136,11,
8216,1163d1ffeb57695dafe7084a63dafd5d34004db5,Nick Craswell,,1703980,0,
8217,1163d1ffeb57695dafe7084a63dafd5d34004db5,Bhaskar Mitra,,116506812,1,
8218,1163d1ffeb57695dafe7084a63dafd5d34004db5,Emine Yilmaz,,49724730,2,
8219,1163d1ffeb57695dafe7084a63dafd5d34004db5,Daniel Fernando Campos,University of Illinois Urbana-Champaign,144081089,3,Academic
8220,1163d1ffeb57695dafe7084a63dafd5d34004db5,Daniel Fernando Campos,Neural Magic,144081089,3,Undetermined
8221,1163d1ffeb57695dafe7084a63dafd5d34004db5,E. Voorhees,,1746656,4,
8222,00c7a21bd4d7c2c67ae54efbd2f6336cd5dc17e6,Weiwei Jiang,,1707065346,0,
8223,892eb1f9972f5b1a94973066dabf35f6f14963b7,M. Mahmud,,144774721,0,
8224,892eb1f9972f5b1a94973066dabf35f6f14963b7,M. Kaiser,,71646431,1,
8225,892eb1f9972f5b1a94973066dabf35f6f14963b7,A. Hussain,,145125161,2,
8226,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,S. K. Zhou,,2107323185,0,
8227,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,H. Greenspan,,143942875,1,
8228,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,C. Davatzikos,,1740714,2,
8229,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,J. Duncan,,145947161,3,
8230,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,B. Ginneken,,8038506,4,
8231,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,A. Madabhushi,,1705442,5,
8232,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,Jerry L Prince,Johns Hopkins University,144664548,6,Academic
8233,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,D. Rueckert,,1717710,7,
8234,4043785dacd1c04ed93ec1c08ecf779f4e1717fc,R. Summers,,144838131,8,
8235,4e1f36855442b761729dad4507513e23ca66206c,Berrak Sisman,,3450504,0,
8236,4e1f36855442b761729dad4507513e23ca66206c,J. Yamagishi,,1716857,1,
8237,4e1f36855442b761729dad4507513e23ca66206c,Simon King,,144783569,2,
8238,4e1f36855442b761729dad4507513e23ca66206c,Haizhou Li,,2108493009,3,
8239,0600a8982abb5ce087efd6ded007c19e4bfcad5d,J. F. Torres,,153935708,0,
8240,0600a8982abb5ce087efd6ded007c19e4bfcad5d,D. Hadjout,,2031866252,1,
8241,0600a8982abb5ce087efd6ded007c19e4bfcad5d,A. Sebaa,,21845095,2,
8242,0600a8982abb5ce087efd6ded007c19e4bfcad5d,F. Martínez-Álvarez,,1397728402,3,
8243,0600a8982abb5ce087efd6ded007c19e4bfcad5d,A. T. Lora,,6352591,4,
8244,65e4f46cd3893c99d411d9c13b961832d733591c,Beibei Li,Sichuan University,1390624042,0,Academic
8245,65e4f46cd3893c99d411d9c13b961832d733591c,Yuhao Wu,,2108675479,1,
8246,65e4f46cd3893c99d411d9c13b961832d733591c,Jiarui Song,,1980174518,2,
8247,65e4f46cd3893c99d411d9c13b961832d733591c,Rongxing Lu,,103073143,3,
8248,65e4f46cd3893c99d411d9c13b961832d733591c,Tao Li,,2149200019,4,
8249,65e4f46cd3893c99d411d9c13b961832d733591c,Liang Zhao,,144000223,5,
8250,52ec59c8579339d5f9637c54b4d36ffd95808912,A. Shoeibi,,65856946,0,
8251,52ec59c8579339d5f9637c54b4d36ffd95808912,Navid Ghassemi,,1478298061,1,
8252,52ec59c8579339d5f9637c54b4d36ffd95808912,Marjane Khodatars,,1785251234,2,
8253,52ec59c8579339d5f9637c54b4d36ffd95808912,M. Jafari,,16343443,3,
8254,52ec59c8579339d5f9637c54b4d36ffd95808912,Sadiq Hussain,,1833049320,4,
8255,52ec59c8579339d5f9637c54b4d36ffd95808912,R. Alizadehsani,,150271813,5,
8256,52ec59c8579339d5f9637c54b4d36ffd95808912,Parisa Moridian,,1785061955,6,
8257,52ec59c8579339d5f9637c54b4d36ffd95808912,A. Khosravi,,145434108,7,
8258,52ec59c8579339d5f9637c54b4d36ffd95808912,Hossein Hosseini-Nejad,,1403697371,8,
8259,52ec59c8579339d5f9637c54b4d36ffd95808912,M. Rouhani,,145843889,9,
8260,52ec59c8579339d5f9637c54b4d36ffd95808912,A. Zare,,2044705,10,
8261,52ec59c8579339d5f9637c54b4d36ffd95808912,Ali Khadem,,3008639,11,
8262,52ec59c8579339d5f9637c54b4d36ffd95808912,S. Nahavandi,,1743136,12,
8263,52ec59c8579339d5f9637c54b4d36ffd95808912,A. Atiya,,1686506,13,
8264,52ec59c8579339d5f9637c54b4d36ffd95808912,U. Acharya,,2066217301,14,
8265,253e4a80e424613de46c4d1f713bf41776dc4e73,Pedro Lara-Benítez,,1518602449,0,
8266,253e4a80e424613de46c4d1f713bf41776dc4e73,Manuel Carranza-García,,1422505162,1,
8267,253e4a80e424613de46c4d1f713bf41776dc4e73,José Cristóbal Riquelme Santos,,1692672,2,
8268,8f2c54ddf01b778f1d423bf9224a7976a7895c4f,H. Alshazly,,9376967,0,
8269,8f2c54ddf01b778f1d423bf9224a7976a7895c4f,C. Linse,,73640871,1,
8270,8f2c54ddf01b778f1d423bf9224a7976a7895c4f,E. Barth,,1839848,2,
8271,8f2c54ddf01b778f1d423bf9224a7976a7895c4f,T. Martinetz,,1764560,3,
8272,2d03896f78a4d127d66861bf28b73f5557ac00ac,Nils Strodthoff,,1481095347,0,
8273,2d03896f78a4d127d66861bf28b73f5557ac00ac,Patrick Wagner,,82010145,1,
8274,2d03896f78a4d127d66861bf28b73f5557ac00ac,T. Schaeffter,,2897324,2,
8275,2d03896f78a4d127d66861bf28b73f5557ac00ac,W. Samek,,1699054,3,
8276,2821134beedf8427426c19d30133bfe6db4c6c22,Yibo Lin,,1787759,0,
8277,2821134beedf8427426c19d30133bfe6db4c6c22,Zixuan Jiang,,1471708315,1,
8278,2821134beedf8427426c19d30133bfe6db4c6c22,Jiaqi Gu,University of Texas at Austin,2098601,2,Academic
8279,2821134beedf8427426c19d30133bfe6db4c6c22,Wuxi Li,,1964096,3,
8280,2821134beedf8427426c19d30133bfe6db4c6c22,Shounak Dhar,,33818176,4,
8281,2821134beedf8427426c19d30133bfe6db4c6c22,Haoxing Ren,,40046703,5,
8282,2821134beedf8427426c19d30133bfe6db4c6c22,Brucek Khailany,,2125244,6,
8283,2821134beedf8427426c19d30133bfe6db4c6c22,D. Pan,,1681705,7,
8284,0b72faba82f0b652a5a082b57872c1c8ecaf7e9a,Robin M. Schmidt,,1456064291,0,
8285,0b72faba82f0b652a5a082b57872c1c8ecaf7e9a,Frank Schneider,University of Tübingen,144223390,1,Academic
8286,0b72faba82f0b652a5a082b57872c1c8ecaf7e9a,Frank Schneider,"Max Planck Institute for Intelligent Systems, Tübingen",144223390,1,Undetermined
8287,0b72faba82f0b652a5a082b57872c1c8ecaf7e9a,Philipp Hennig,,2517795,2,
8288,098076a2c90e42c81b843bf339446427c2ff02ed,S. Basu,,152785197,0,
8289,098076a2c90e42c81b843bf339446427c2ff02ed,Phillip E. Pope,,105000868,1,
8290,098076a2c90e42c81b843bf339446427c2ff02ed,S. Feizi,,34389431,2,
8291,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,A. Reader,,2145044,0,
8292,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,Guillaume Corda,,2021303984,1,
8293,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,A. Mehranian,,2342321,2,
8294,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,Casper O. da Costa-Luis,,1413737801,3,
8295,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,S. Ellis,,49096980,4,
8296,b02fd621be1485a1fdf2af81f04a0c6efe0b2a8e,J. Schnabel,,1831203,5,
8297,fedd928db5fbfa07819caacf01debbccca353a19,Y. Oh,,50048593,0,
8298,fedd928db5fbfa07819caacf01debbccca353a19,Sangjoon Park,,2107948510,1,
8299,fedd928db5fbfa07819caacf01debbccca353a19,J. C. Ye,,2998762,2,
8300,6f46322243a8318a9712bedf6a218e2df85c64fb,Eugene Bagdasaryan,Cornell Tech,36103467,0,Undetermined
8301,6f46322243a8318a9712bedf6a218e2df85c64fb,Vitaly Shmatikov,,1723945,1,
8302,4fd9bc4c8622ffdb8ee44444173472561bd660df,T. Høye,,1403067350,0,
8303,4fd9bc4c8622ffdb8ee44444173472561bd660df,J. Ärje,,92505853,1,
8304,4fd9bc4c8622ffdb8ee44444173472561bd660df,Kim Bjerge,,2130652,2,
8305,4fd9bc4c8622ffdb8ee44444173472561bd660df,O. L. P. Hansen,,34210665,3,
8306,4fd9bc4c8622ffdb8ee44444173472561bd660df,Alexandros Iosifidis,,3074923,4,
8307,4fd9bc4c8622ffdb8ee44444173472561bd660df,F. Leese,,2081855,5,
8308,4fd9bc4c8622ffdb8ee44444173472561bd660df,Hjalte M. R. Mann,,1796326231,6,
8309,4fd9bc4c8622ffdb8ee44444173472561bd660df,K. Meissner,,48338905,7,
8310,4fd9bc4c8622ffdb8ee44444173472561bd660df,C. Melvad,,90927515,8,
8311,4fd9bc4c8622ffdb8ee44444173472561bd660df,Jenni Raitoharju,,2495016,9,
8312,8f9d5f33413613c3ffd32841846adaf358dc05d5,Khan Muhammad,,143997136,0,
8313,8f9d5f33413613c3ffd32841846adaf358dc05d5,Salman Khan,,145263228,1,
8314,8f9d5f33413613c3ffd32841846adaf358dc05d5,J. Ser,,9221552,2,
8315,8f9d5f33413613c3ffd32841846adaf358dc05d5,V. H. C. de Albuquerque,,51905607,3,
8316,09dad6c1d72e53d2da1cee9a60c111e084472847,Mingzhen Li,,2154938217,0,
8317,09dad6c1d72e53d2da1cee9a60c111e084472847,Yi Liu,,65864835,1,
8318,09dad6c1d72e53d2da1cee9a60c111e084472847,Xiaoyan Liu,,2111040303,2,
8319,09dad6c1d72e53d2da1cee9a60c111e084472847,Qingxiao Sun,,67189282,3,
8320,09dad6c1d72e53d2da1cee9a60c111e084472847,Xin You,,2051651926,4,
8321,09dad6c1d72e53d2da1cee9a60c111e084472847,Hailong Yang,,46402263,5,
8322,09dad6c1d72e53d2da1cee9a60c111e084472847,Zhongzhi Luan,,1698860,6,
8323,09dad6c1d72e53d2da1cee9a60c111e084472847,D. Qian,,145047216,7,
8324,6bb1caa1b6cb890a5a5e9133c224325dae8f8a6e,Jialin Liu,,2136184217,0,
8325,6bb1caa1b6cb890a5a5e9133c224325dae8f8a6e,Sam Snodgrass,,29929346,1,
8326,6bb1caa1b6cb890a5a5e9133c224325dae8f8a6e,A. Khalifa,,143840345,2,
8327,6bb1caa1b6cb890a5a5e9133c224325dae8f8a6e,S. Risi,,1745664,3,
8328,6bb1caa1b6cb890a5a5e9133c224325dae8f8a6e,Georgios N. Yannakakis,,1686193,4,
